TIME; AESA DEMAND(º);BULK DEMAND(º);AESA Current Position PRM(º);Bulk Current Position PRM(º);AESA Current Position EST(rad);Bulk Current Position EST(rad);AESA Current Velocity EST(rad/s);Bulk Current Velocity EST(rad/s);AESA Integral Control;Bulk Integral Control;AESA Disturbance EST;Bulk Disturbance EST;AESA Torque;Bulk Torque;AESA Control Mode;Bulk Control Mode;MSG Counter; MDU Status
2957.836426; -83.243408; 90.000000; -83.347778; 89.511108; -1.453606; 1.562314; 0.262518; 0.000877; 1.113431; 2.371896; -2.303092; -2.004863; 2.565691; 2.023377; 0; 0; 70; 64; 
2957.840576; -83.182983; 90.000000; -83.287354; 89.511108; -1.452562; 1.562314; 0.265260; 0.000888; 1.113431; 2.380381; -2.310714; -2.007207; 2.509842; 2.025513; 0; 0; 71; 64; 
2957.844482; -83.188477; 90.000000; -83.226929; 89.511108; -1.451494; 1.562315; 0.268151; 0.000899; 1.113431; 2.388866; -2.309109; -2.009552; 2.323984; 2.027955; 0; 0; 72; 64; 
2957.848633; -83.062134; 90.000000; -83.166504; 89.511108; -1.450443; 1.562315; 0.264615; 0.000888; 1.113431; 2.397351; -2.318736; -2.011994; 2.236702; 2.030091; 0; 0; 73; 64; 
2957.852539; -83.001709; 90.000000; -83.106079; 89.511108; -1.449334; 1.562315; 0.266675; 0.000873; 1.113431; 2.405835; -2.285042; -2.014436; 2.320017; 2.032533; 0; 0; 74; 64; 
2957.856445; -82.946777; 90.000000; -83.040161; 89.511108; -1.448256; 1.562314; 0.266904; 0.000860; 1.113431; 2.414320; -2.276619; -2.016877; 2.332530; 2.035279; 0; 0; 75; 64; 
2957.860596; -82.886353; 90.000000; -82.979736; 89.511108; -1.447176; 1.562314; 0.267701; 0.000868; 1.113431; 2.422805; -2.267795; -2.019222; 2.322153; 2.037721; 0; 0; 76; 64; 
2957.864502; -82.825928; 90.000000; -82.919312; 89.511108; -1.446131; 1.562314; 0.264447; 0.000879; 1.113431; 2.431290; -2.281031; -2.021566; 2.327036; 2.040162; 0; 0; 77; 64; 
2957.868652; -82.831421; 90.000000; -82.858887; 89.511108; -1.445049; 1.562314; 0.266267; 0.000891; 1.113431; 2.439775; -2.265388; -2.023911; 2.209540; 2.042299; 0; 0; 78; 64; 
2957.872559; -82.705078; 90.000000; -82.798462; 89.511108; -1.443970; 1.562315; 0.265073; 0.000900; 1.113431; 2.448260; -2.252954; -2.026255; 2.142399; 2.044435; 0; 0; 79; 64; 
2957.876709; -82.650146; 90.000000; -82.732544; 89.511108; -1.442899; 1.562315; 0.262517; 0.000886; 1.113431; 2.456744; -2.240920; -2.028697; 2.246467; 2.046876; 0; 0; 80; 64; 
2957.880615; -82.584229; 90.000000; -82.672119; 89.511108; -1.441821; 1.562315; 0.263904; 0.000851; 1.113431; 2.465229; -2.222469; -2.031236; 2.295907; 2.049318; 0; 0; 81; 64; 
2957.884521; -82.529297; 90.000000; -82.611694; 89.511108; -1.440769; 1.562314; 0.263319; 0.000837; 1.113431; 2.473714; -2.223673; -2.033678; 2.309946; 2.052065; 0; 0; 82; 64; 
2957.888672; -82.468872; 90.000000; -82.551270; 89.511108; -1.439715; 1.562314; 0.263482; 0.000866; 1.113431; 2.482199; -2.222469; -2.035925; 2.316965; 2.054506; 0; 0; 83; 64; 
2957.892578; -82.474365; 90.000000; -82.490845; 89.511108; -1.438659; 1.562315; 0.263905; 0.000883; 1.113431; 2.490684; -2.220865; -2.038269; 2.190008; 2.056948; 0; 0; 84; 64; 
2957.896729; -82.348022; 90.000000; -82.430420; 89.511108; -1.437609; 1.562315; 0.261139; 0.000877; 1.113431; 2.499169; -2.220464; -2.040711; 2.141789; 2.059084; 0; 0; 85; 64; 
2957.900635; -82.287598; 90.000000; -82.369995; 89.511108; -1.436565; 1.562315; 0.258060; 0.000866; 1.113431; 2.507653; -2.215650; -2.043153; 2.286142; 2.061525; 0; 0; 86; 64; 
2957.904541; -82.232666; 90.000000; -82.309570; 89.516602; -1.435547; 1.562386; 0.256432; 0.008196; 1.113431; 2.516090; -2.222469; -2.006328; 2.335276; 2.021851; 0; 0; 87; 64; 
2957.908691; -82.166748; 90.000000; -82.254639; 89.516602; -1.434550; 1.562380; 0.254070; 0.004459; 1.113431; 2.524527; -2.238915; -2.028111; 2.365184; 1.982788; 0; 0; 88; 64; 
2957.912598; -82.111816; 90.000000; -82.194214; 89.516602; -1.433547; 1.562365; 0.253503; 0.000207; 1.113431; 2.532964; -2.247338; -2.044814; 2.453078; 2.008728; 0; 0; 89; 64; 
2957.916748; -82.117310; 90.000000; -82.139282; 89.516602; -1.432501; 1.562356; 0.259192; -0.001526; 1.113431; 2.541401; -2.231695; -2.049405; 2.370067; 2.055116; 0; 0; 90; 64; 
2957.920654; -81.990967; 90.000000; -82.078857; 89.516602; -1.431495; 1.562355; 0.257127; -0.000809; 1.113431; 2.549838; -2.249745; -2.046376; 2.322153; 2.083804; 0; 0; 91; 64; 
2957.924805; -81.930542; 90.000000; -82.018433; 89.516602; -1.430463; 1.562360; 0.257228; 0.000735; 1.113431; 2.558275; -2.247338; -2.043055; 2.436598; 2.086550; 0; 0; 92; 64; 
2957.928711; -81.870117; 90.000000; -81.963501; 89.516602; -1.429463; 1.562364; 0.256312; 0.001703; 1.113431; 2.566712; -2.265789; -2.043544; 2.488784; 2.075259; 0; 0; 93; 64; 
2957.932617; -81.809692; 90.000000; -81.903076; 89.516602; -1.428455; 1.562365; 0.257292; 0.001723; 1.113431; 2.575149; -2.278224; -2.047548; 2.517777; 2.065798; 0; 0; 94; 64; 
2957.936768; -81.749268; 90.000000; -81.848145; 89.516602; -1.427444; 1.562364; 0.258366; 0.001250; 1.113431; 2.583586; -2.292262; -2.052432; 2.529374; 2.064882; 0; 0; 95; 64; 
2957.940674; -81.760254; 90.000000; -81.787720; 89.516602; -1.426435; 1.562363; 0.258788; 0.000804; 1.113431; 2.592023; -2.309510; -2.056437; 2.406995; 2.070986; 0; 0; 96; 64; 
2957.944824; -81.628418; 90.000000; -81.732788; 89.516602; -1.425400; 1.562362; 0.259108; 0.000663; 1.113431; 2.600460; -2.309109; -2.059074; 2.355724; 2.078005; 0; 0; 97; 64; 
2957.948730; -81.567993; 90.000000; -81.672363; 89.516602; -1.424336; 1.562362; 0.261203; 0.000761; 1.113431; 2.608896; -2.292262; -2.061028; 2.450331; 2.082888; 0; 0; 98; 64; 
2957.952881; -81.507568; 90.000000; -81.611938; 89.516602; -1.423308; 1.562362; 0.260897; 0.000932; 1.113431; 2.617333; -2.303092; -2.062982; 2.482070; 2.085025; 0; 0; 99; 64; 
2957.956787; -81.447144; 90.000000; -81.551514; 89.516602; -1.422241; 1.562363; 0.265168; 0.001032; 1.113431; 2.625770; -2.291460; -2.065326; 2.471389; 2.085940; 0; 0; 100; 64; 
2957.960693; -81.386719; 90.000000; -81.491089; 89.516602; -1.421175; 1.562363; 0.267532; 0.001020; 1.113431; 2.634207; -2.290257; -2.068061; 2.421949; 2.087161; 0; 0; 101; 64; 
2957.964844; -81.397705; 90.000000; -81.430664; 89.516602; -1.420083; 1.562363; 0.270627; 0.000951; 1.113431; 2.642644; -2.278625; -2.070894; 2.228156; 2.089297; 0; 0; 102; 64; 
2957.968750; -81.271362; 90.000000; -81.364746; 89.516602; -1.418972; 1.562363; 0.270983; 0.000904; 1.113431; 2.651081; -2.258168; -2.073531; 2.104862; 2.092044; 0; 0; 103; 64; 
2957.972900; -81.205444; 90.000000; -81.304321; 89.516602; -1.417912; 1.562362; 0.264023; 0.000882; 1.113431; 2.659518; -2.264586; -2.076071; 2.208014; 2.095096; 0; 0; 104; 64; 
2957.976807; -81.150513; 90.000000; -81.243896; 89.516602; -1.416848; 1.562362; 0.262250; 0.000889; 1.113431; 2.667955; -2.255360; -2.078512; 2.303232; 2.097842; 0; 0; 105; 64; 
2957.980957; -81.090088; 90.000000; -81.183472; 89.516602; -1.415801; 1.562363; 0.261364; 0.000905; 1.113431; 2.676392; -2.254959; -2.080954; 2.360607; 2.100284; 0; 0; 106; 64; 
2957.984863; -81.035156; 90.000000; -81.117554; 89.516602; -1.414708; 1.562362; 0.266733; 0.000901; 1.113431; 2.684829; -2.227684; -2.083494; 2.352977; 2.102725; 0; 0; 107; 64; 
2957.988770; -81.040649; 90.000000; -81.057129; 89.516602; -1.413649; 1.562363; 0.266625; 0.000910; 1.113431; 2.693266; -2.232898; -2.085936; 2.177496; 2.104862; 0; 0; 108; 64; 
2957.992920; -80.914307; 90.000000; -80.996704; 89.516602; -1.412570; 1.562362; 0.265296; 0.000898; 1.113431; 2.701703; -2.221266; -2.088475; 2.100284; 2.107303; 0; 0; 109; 64; 
2957.996826; -80.848389; 90.000000; -80.936279; 89.516602; -1.411500; 1.562363; 0.262350; 0.000900; 1.113431; 2.710140; -2.210035; -2.090917; 2.215949; 2.109745; 0; 0; 110; 64; 
2958.000977; -80.793457; 90.000000; -80.875854; 89.516602; -1.410458; 1.562362; 0.260107; 0.000882; 1.113431; 2.718576; -2.211639; -2.093457; 2.298044; 2.112186; 0; 0; 111; 64; 
2958.004883; -80.733032; 90.000000; -80.815430; 89.516602; -1.409438; 1.562362; 0.258111; 0.000882; 1.113431; 2.727013; -2.222469; -2.095899; 2.363964; 2.114628; 0; 0; 112; 64; 
2958.009033; -80.672607; 90.000000; -80.755005; 89.516602; -1.408408; 1.562362; 0.258964; 0.000883; 1.113431; 2.735450; -2.224876; -2.098341; 2.405164; 2.117069; 0; 0; 113; 64; 
2958.012939; -80.678101; 90.000000; -80.700073; 89.516602; -1.407371; 1.562362; 0.260953; 0.000884; 1.113431; 2.743887; -2.226079; -2.100783; 2.278817; 2.119510; 0; 0; 114; 64; 
2958.016846; -80.689087; 90.000000; -80.639648; 89.516602; -1.406342; 1.562363; 0.258882; 0.000883; 1.112472; 2.752324; -2.232898; -2.103225; 1.965087; 2.121952; 0; 0; 115; 64; 
2958.020996; -80.491333; 90.000000; -80.579224; 89.516602; -1.405371; 1.562362; 0.245734; 0.000863; 1.113431; 2.760761; -2.258970; -2.105764; 2.049318; 2.124393; 0; 0; 116; 64; 
2958.024902; -80.425415; 90.000000; -80.524292; 89.516602; -1.404360; 1.562362; 0.243168; 0.000877; 1.113431; 2.769198; -2.234903; -2.108109; 2.461013; 2.126835; 0; 0; 117; 64; 
2958.029053; -80.370483; 90.000000; -80.463867; 89.516602; -1.403380; 1.562434; 0.246733; 0.008219; 1.113431; 2.777587; -2.234101; -2.071284; 2.612995; 2.087161; 0; 0; 118; 64; 
2958.032959; -80.381470; 90.000000; -80.408936; 89.516602; -1.402375; 1.562428; 0.254250; 0.004489; 1.113431; 2.785976; -2.231293; -2.093066; 2.472610; 2.047792; 0; 0; 119; 64; 
2958.036865; -80.249634; 90.000000; -80.354004; 89.516602; -1.401379; 1.562413; 0.255097; 0.000258; 1.113431; 2.794365; -2.246937; -2.109671; 2.416761; 2.073733; 0; 0; 120; 64; 
2958.041016; -80.183716; 90.000000; -80.299072; 89.516602; -1.400404; 1.562332; 0.252135; -0.008820; 1.113431; 2.802802; -2.274212; -2.153529; 2.638630; 2.161626; 0; 0; 121; 64; 
2958.044922; -80.128784; 90.000000; -80.238647; 89.516602; -1.399420; 1.562410; 0.254975; 0.002941; 1.113431; 2.811191; -2.295070; -2.091991; 2.743919; 2.190313; 0; 0; 122; 64; 
2958.049072; -80.068359; 90.000000; -80.183716; 89.516602; -1.398387; 1.562423; 0.263288; 0.004958; 1.113431; 2.819580; -2.296674; -2.093945; 2.648701; 2.128056; 0; 0; 123; 64; 
2958.052979; -80.007935; 90.000000; -80.123291; 89.516602; -1.397328; 1.562421; 0.268874; 0.003407; 1.113431; 2.827969; -2.300284; -2.106546; 2.522050; 2.096927; 0; 0; 124; 64; 
2958.057129; -80.018921; 90.000000; -80.068359; 89.516602; -1.396332; 1.562414; 0.263391; 0.001040; 1.113431; 2.836358; -2.347615; -2.117877; 2.356944; 2.104862; 0; 0; 125; 64; 
2958.061035; -79.887085; 90.000000; -80.007935; 89.516602; -1.395281; 1.562408; 0.261729; -0.000266; 1.113431; 2.844747; -2.346412; -2.123151; 2.349315; 2.129887; 0; 0; 126; 64; 
2958.065186; -79.826660; 90.000000; -79.947510; 89.516602; -1.394231; 1.562407; 0.260511; -0.000154; 1.113431; 2.853136; -2.342000; -2.123444; 2.504654; 2.149419; 0; 0; 127; 64; 
2958.069092; -79.766235; 90.000000; -79.887085; 89.516602; -1.393171; 1.562408; 0.263814; 0.000613; 1.113431; 2.861525; -2.333577; -2.122761; 2.560198; 2.155217; 0; 0; 128; 64; 
2958.072998; -79.705811; 90.000000; -79.821167; 89.516602; -1.392067; 1.562411; 0.271521; 0.001240; 1.113431; 2.869914; -2.309109; -2.123640; 2.505570; 2.151555; 0; 0; 129; 64; 
2958.077148; -79.645386; 90.000000; -79.760742; 89.516602; -1.390972; 1.562412; 0.274593; 0.001389; 1.113431; 2.878303; -2.305900; -2.126472; 2.400281; 2.146977; 0; 0; 130; 64; 
2958.081055; -79.656372; 90.000000; -79.700317; 89.516602; -1.389894; 1.562412; 0.272597; 0.001170; 1.113431; 2.886692; -2.317131; -2.130282; 2.201300; 2.146367; 0; 0; 131; 64; 
2958.085205; -79.530029; 90.000000; -79.634399; 89.516602; -1.388762; 1.562411; 0.273064; 0.000918; 1.113431; 2.895081; -2.287449; -2.133700; 2.106082; 2.149724; 0; 0; 132; 64; 
2958.089111; -79.469604; 90.000000; -79.573975; 89.516602; -1.387675; 1.562410; 0.267533; 0.000778; 1.113431; 2.903470; -2.282235; -2.136533; 2.212592; 2.154912; 0; 0; 133; 64; 
2958.093018; -79.409180; 90.000000; -79.508057; 89.516602; -1.386581; 1.562410; 0.267025; 0.000783; 1.113431; 2.911859; -2.264185; -2.138877; 2.288583; 2.159185; 0; 0; 134; 64; 
2958.097168; -79.348755; 90.000000; -79.447632; 89.516602; -1.385508; 1.562410; 0.266415; 0.000893; 1.113431; 2.920248; -2.258970; -2.140929; 2.321238; 2.161931; 0; 0; 135; 64; 
2958.101074; -79.288330; 90.000000; -79.387207; 89.516602; -1.384427; 1.562411; 0.267584; 0.000963; 1.113431; 2.928637; -2.248942; -2.143273; 2.324900; 2.163457; 0; 0; 136; 64; 
2958.105225; -79.299316; 90.000000; -79.326782; 89.516602; -1.383380; 1.562411; 0.264991; 0.000957; 1.113431; 2.937026; -2.261377; -2.145911; 2.198553; 2.164983; 0; 0; 137; 64; 
2958.109131; -79.172974; 90.000000; -79.260864; 89.516602; -1.382303; 1.562410; 0.264009; 0.000908; 1.113431; 2.945415; -2.246937; -2.148645; 2.156133; 2.167119; 0; 0; 138; 64; 
2958.113281; -79.107056; 90.000000; -79.200439; 89.516602; -1.381265; 1.562410; 0.258950; 0.000885; 1.113431; 2.953804; -2.251349; -2.151185; 2.302622; 2.169866; 0; 0; 139; 64; 
2958.117188; -79.052124; 90.000000; -79.145508; 89.516602; -1.380252; 1.562410; 0.256056; 0.000903; 1.113431; 2.962193; -2.262580; -2.153529; 2.423780; 2.172613; 0; 0; 140; 64; 
2958.121094; -78.986206; 90.000000; -79.085083; 89.516602; -1.379218; 1.562410; 0.258491; 0.000908; 1.113431; 2.970582; -2.258970; -2.155971; 2.490310; 2.174749; 0; 0; 141; 64; 
2958.125244; -78.925781; 90.000000; -79.024658; 89.516602; -1.378176; 1.562410; 0.262128; 0.000910; 1.113431; 2.978971; -2.257767; -2.158413; 2.490005; 2.177190; 0; 0; 142; 64; 
2958.129150; -78.936768; 90.000000; -78.964233; 89.516602; -1.377136; 1.562410; 0.264079; 0.000908; 1.113431; 2.987360; -2.265789; -2.160855; 2.326121; 2.179327; 0; 0; 143; 64; 
2958.133301; -78.810425; 90.000000; -78.909302; 89.516602; -1.376111; 1.562410; 0.260486; 0.000904; 1.113431; 2.995749; -2.281834; -2.163297; 2.263253; 2.181768; 0; 0; 144; 64; 
2958.137207; -78.744507; 90.000000; -78.848877; 89.516602; -1.375095; 1.562410; 0.255854; 0.000898; 1.113431; 3.004138; -2.293466; -2.165739; 2.422864; 2.184210; 0; 0; 145; 64; 
2958.141113; -78.689575; 90.000000; -78.788452; 89.516602; -1.374069; 1.562410; 0.257098; 0.000891; 1.113431; 3.012527; -2.292263; -2.168181; 2.522660; 2.186651; 0; 0; 146; 64; 
2958.145264; -78.629150; 90.000000; -78.733521; 89.522095; -1.373098; 1.562482; 0.254023; 0.008227; 1.113431; 3.020868; -2.327961; -2.131356; 2.543413; 2.147282; 0; 0; 147; 64; 
2958.149170; -78.563232; 90.000000; -78.673096; 89.522095; -1.372051; 1.562476; 0.259646; 0.004495; 1.113431; 3.029209; -2.313923; -2.153138; 2.534257; 2.107913; 0; 0; 148; 64; 
2958.153320; -78.568726; 90.000000; -78.618164; 89.516602; -1.371041; 1.562389; 0.259375; -0.007097; 1.113431; 3.037598; -2.332775; -2.209108; 2.477493; 2.175970; 0; 0; 149; 64; 
2958.157227; -78.442383; 90.000000; -78.557739; 89.522095; -1.370005; 1.562458; 0.260368; 0.002238; 1.113431; 3.045939; -2.334780; -2.155092; 2.466506; 2.221747; 0; 0; 150; 64; 
2958.161377; -78.387451; 90.000000; -78.497314; 89.522095; -1.368938; 1.562466; 0.263888; 0.003435; 1.113431; 3.054280; -2.321143; -2.157338; 2.491836; 2.185430; 0; 0; 151; 64; 
2958.165283; -78.321533; 90.000000; -78.436890; 89.522095; -1.367874; 1.562465; 0.266479; 0.002425; 1.113431; 3.062621; -2.317533; -2.166325; 2.464370; 2.168340; 0; 0; 152; 64; 
2958.169189; -78.261108; 90.000000; -78.376465; 89.522095; -1.366815; 1.562460; 0.266960; 0.000967; 1.113431; 3.070962; -2.322346; -2.174335; 2.446974; 2.175054; 0; 0; 153; 64; 
2958.173340; -78.200684; 90.000000; -78.316040; 89.522095; -1.365761; 1.562457; 0.266250; 0.000230; 1.113431; 3.079303; -2.330770; -2.178339; 2.452773; 2.191229; 0; 0; 154; 64; 
2958.177246; -78.211670; 90.000000; -78.255615; 89.522095; -1.364674; 1.562456; 0.269268; 0.000326; 1.113431; 3.087644; -2.318335; -2.179511; 2.318796; 2.203742; 0; 0; 155; 64; 
2958.181396; -78.079834; 90.000000; -78.189697; 89.522095; -1.363593; 1.562457; 0.267999; 0.000790; 1.113431; 3.095985; -2.313522; -2.180195; 2.233345; 2.207709; 0; 0; 156; 64; 
2958.185303; -78.024902; 90.000000; -78.129272; 89.522095; -1.362524; 1.562459; 0.264611; 0.001132; 1.113431; 3.104326; -2.309912; -2.181953; 2.331919; 2.206488; 0; 0; 157; 64; 
2958.189453; -77.958984; 90.000000; -78.068848; 89.522095; -1.361450; 1.562459; 0.265061; 0.001200; 1.113431; 3.112668; -2.298681; -2.184786; 2.389599; 2.204962; 0; 0; 158; 64; 
2958.193359; -77.904053; 90.000000; -78.008423; 89.522095; -1.360364; 1.562459; 0.267792; 0.001068; 1.113431; 3.121009; -2.283839; -2.188107; 2.392956; 2.205878; 0; 0; 159; 64; 
2958.197266; -77.838135; 90.000000; -77.942505; 89.522095; -1.359277; 1.562459; 0.269917; 0.000912; 1.113431; 3.129350; -2.274614; -2.191233; 2.358776; 2.208930; 0; 0; 160; 64; 
2958.201416; -77.849121; 90.000000; -77.882080; 89.522095; -1.358160; 1.562458; 0.273686; 0.000849; 1.113431; 3.137691; -2.252954; -2.193870; 2.173223; 2.212897; 0; 0; 161; 64; 
2958.205322; -77.722778; 90.000000; -77.821655; 89.522095; -1.357093; 1.562458; 0.267716; 0.000874; 1.113431; 3.146032; -2.263383; -2.196215; 2.090823; 2.216254; 0; 0; 162; 64; 
2958.209473; -77.662354; 90.000000; -77.755737; 89.522095; -1.356000; 1.562458; 0.265128; 0.000921; 1.113431; 3.154373; -2.243327; -2.198559; 2.217170; 2.218696; 0; 0; 163; 64; 
2958.213379; -77.601929; 90.000000; -77.695313; 89.522095; -1.354932; 1.562459; 0.263846; 0.000952; 1.113431; 3.162714; -2.235305; -2.201001; 2.290414; 2.220527; 0; 0; 164; 64; 
2958.217529; -77.541504; 90.000000; -77.634888; 89.522095; -1.353850; 1.562459; 0.266032; 0.000934; 1.113431; 3.171055; -2.218859; -2.203638; 2.315439; 2.222663; 0; 0; 165; 64; 
2958.221436; -77.481079; 90.000000; -77.574463; 89.522095; -1.352798; 1.562458; 0.265029; 0.000901; 1.113431; 3.179396; -2.225277; -2.206276; 2.317881; 2.225105; 0; 0; 166; 64; 
2958.225342; -77.486572; 90.000000; -77.514038; 89.522095; -1.351782; 1.562458; 0.260736; 0.000884; 1.113431; 3.187737; -2.249344; -2.208815; 2.230903; 2.227851; 0; 0; 167; 64; 
2958.229492; -77.360229; 90.000000; -77.453613; 89.522095; -1.350767; 1.562458; 0.255956; 0.000889; 1.113431; 3.196078; -2.261778; -2.211257; 2.251045; 2.230293; 0; 0; 168; 64; 
2958.233398; -77.299805; 90.000000; -77.393188; 89.522095; -1.349747; 1.562458; 0.253804; 0.000878; 1.113431; 3.204419; -2.260976; -2.213797; 2.430189; 2.232734; 0; 0; 169; 64; 
2958.237549; -77.239380; 90.000000; -77.338257; 89.522095; -1.348711; 1.562458; 0.257608; 0.000884; 1.113431; 3.212760; -2.250948; -2.216239; 2.510758; 2.235176; 0; 0; 170; 64; 
2958.241455; -77.178955; 90.000000; -77.277832; 89.522095; -1.347699; 1.562458; 0.259084; 0.000889; 1.113431; 3.221102; -2.265388; -2.218681; 2.526933; 2.237617; 0; 0; 171; 64; 
2958.245361; -77.113037; 90.000000; -77.222900; 89.522095; -1.346690; 1.562458; 0.259716; 0.000874; 1.113431; 3.229443; -2.284641; -2.221220; 2.534257; 2.240059; 0; 0; 172; 64; 
2958.249512; -77.124023; 90.000000; -77.162476; 89.522095; -1.345683; 1.562458; 0.259625; 0.000872; 1.113431; 3.237784; -2.306301; -2.223662; 2.423475; 2.242500; 0; 0; 173; 64; 
2958.253418; -76.992188; 90.000000; -77.107544; 89.522095; -1.344683; 1.562458; 0.256326; 0.000871; 1.113431; 3.246125; -2.328362; -2.226104; 2.402112; 2.244942; 0; 0; 174; 64; 
2958.257568; -76.937256; 90.000000; -77.047119; 89.522095; -1.343652; 1.562458; 0.256757; 0.000869; 1.113431; 3.254466; -2.324351; -2.228546; 2.543413; 2.247078; 0; 0; 175; 64; 
2958.261475; -76.871338; 90.000000; -76.986694; 89.522095; -1.342613; 1.562458; 0.260556; 0.000866; 1.113431; 3.262807; -2.320741; -2.230988; 2.592242; 2.249519; 0; 0; 176; 64; 
2958.265625; -76.810913; 90.000000; -76.926270; 89.522095; -1.341568; 1.562458; 0.264400; 0.000861; 1.113431; 3.271148; -2.323549; -2.233430; 2.583697; 2.251961; 0; 0; 177; 64; 
2958.269531; -76.750488; 90.000000; -76.871338; 89.522095; -1.340530; 1.562458; 0.265763; 0.000855; 1.113431; 3.279489; -2.338390; -2.235872; 2.552263; 2.254402; 0; 0; 178; 64; 
2958.273438; -76.761475; 90.000000; -76.810913; 89.522095; -1.339501; 1.562458; 0.264779; 0.000849; 1.113431; 3.287830; -2.360050; -2.238313; 2.408521; 2.256844; 0; 0; 179; 64; 
2958.277588; -76.629639; 90.000000; -76.750488; 89.522095; -1.338410; 1.562458; 0.267380; 0.000843; 1.113431; 3.296171; -2.340396; -2.240755; 2.332835; 2.259285; 0; 0; 180; 64; 
2958.281494; -76.569214; 90.000000; -76.684570; 89.522095; -1.337293; 1.562458; 0.270453; 0.000856; 1.113431; 3.304512; -2.310714; -2.243100; 2.385022; 2.261727; 0; 0; 181; 64; 
2958.285645; -76.508789; 90.000000; -76.624146; 89.522095; -1.336217; 1.562458; 0.269688; 0.000868; 1.113431; 3.312853; -2.312719; -2.245444; 2.384411; 2.263863; 0; 0; 182; 64; 
2958.289551; -76.442871; 90.000000; -76.563721; 89.522095; -1.335140; 1.562458; 0.269231; 0.000860; 1.113431; 3.321194; -2.312719; -2.247886; 2.388989; 2.265999; 0; 0; 183; 64; 
2958.293701; -76.387939; 90.000000; -76.497803; 89.522095; -1.334063; 1.562458; 0.269108; 0.000846; 1.113431; 3.329535; -2.311516; -2.250328; 2.389904; 2.268441; 0; 0; 184; 64; 
2958.297607; -76.398926; 90.000000; -76.437378; 89.522095; -1.332948; 1.562458; 0.272892; 0.000832; 1.113431; 3.337877; -2.289054; -2.252770; 2.223579; 2.271187; 0; 0; 185; 64; 
2958.301514; -76.267090; 90.000000; -76.371460; 89.522095; -1.331807; 1.562458; 0.275061; 0.000838; 1.113431; 3.346218; -2.256564; -2.255114; 2.095096; 2.273629; 0; 0; 186; 64; 
2958.305664; -76.206665; 90.000000; -76.311035; 89.522095; -1.330755; 1.562530; 0.265472; 0.008209; 1.113431; 3.354511; -2.276218; -2.218094; 2.153691; 2.233650; 0; 0; 187; 64; 
2958.309570; -76.151733; 90.000000; -76.245117; 89.522095; -1.329665; 1.562524; 0.264527; 0.004472; 1.113431; 3.362804; -2.253756; -2.239876; 2.209845; 2.194281; 0; 0; 188; 64; 
2958.313721; -76.085815; 90.000000; -76.184692; 89.522095; -1.328592; 1.562509; 0.263628; 0.000230; 1.113431; 3.371097; -2.241322; -2.256482; 2.288583; 2.219916; 0; 0; 189; 64; 
2958.317627; -76.030884; 90.000000; -76.124268; 89.522095; -1.327545; 1.562500; 0.262130; -0.001497; 1.113431; 3.379390; -2.244130; -2.260975; 2.376476; 2.265999; 0; 0; 190; 64; 
2958.321777; -76.036377; 90.000000; -76.063843; 89.522095; -1.326488; 1.562499; 0.263903; -0.000814; 1.113431; 3.387683; -2.240119; -2.258044; 2.289193; 2.294687; 0; 0; 191; 64; 
